route_id,service_id,trip_id
3570,SUN/HOL,3570_SUN/HOL_1061_h4_10_1
3570,SUN/HOL,3570_SUN/HOL_1061_h4_4_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_9_1
3570,SUN/HOL,3570_SUN/HOL_1061_h4_6_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_8_1
3570,SUN/HOL,3570_SUN/HOL_1061_h4_5_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_1_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_1_0
3570,SUN/HOL,3570_SUN/HOL_1061_h3_30_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_5_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_3_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_4_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_7_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_2_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_2_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_3_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_6_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_7_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_4_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_8_0
3570,SUN/HOL,3570_SUN/HOL_1061_h4_5_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_6_0
3570,SUN/HOL,3570_SUN/HOL_1061_h5_1_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_9_0
3570,SUN/HOL,3570_SUN/HOL_1061_h5_5_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_10_0
3570,SUN/HOL,3570_SUN/HOL_1061_h5_3_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_11_0
3570,SUN/HOL,3570_SUN/HOL_1061_h5_2_1
3570,MS,3570_MS_1060_double_1_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_4_1
3570,MS,3570_MS_1060_double_2_1
3570,SUN/HOL,3570_SUN/HOL_1061_h5_6_1
3570,SUN/HOL,3570_SUN/HOL_1062_h5_1_1
3591,SH,3591_SH_1066_h2_3_0
3591,MS,3591_MS_1065_h1_1_1
3591,SH,3591_SH_1066_h2_4_0
3591,SH,3591_SH_1066_h3_13_1
3591,SH,3591_SH_1066_h2_2_0
3591,MS,3591_MS_1065_h3_8_1
3591,SH,3591_SH_1066_h3_9_0
3591,MS,3591_MS_1065_h3_7_1
3591,SH,3591_SH_1066_h2_1_0
3591,MS,3591_MS_1065_h1_3_1
3591,SH,3591_SH_1066_h2_5_0
3591,MS,3591_MS_1065_h2_5_1
3591,SH,3591_SH_1066_h3_7_0
3591,MS,3591_MS_1065_h1_2_1
3591,SH,3591_SH_1066_h3_17_0
3591,MS,3591_MS_1065_h2_1_1
3591,SH,3591_SH_1066_h2_6_0
3591,MS,3591_MS_1065_h2_4_1
3591,MS,3591_MS_1065_h5_5_0
3591,MS,3591_MS_1065_h2_3_1
3591,SH,3591_SH_1066_h3_6_0
3591,MS,3591_MS_1065_h2_2_1
3591,SH,3591_SH_1066_h4_3_0
3591,MS,3591_MS_1065_h3_6_1
3591,SH,3591_SH_1066_h4_4_0
3591,MS,3591_MS_1065_h2_6_1
3591,SH,3591_SH_1066_h3_5_0
3591,MS,3591_MS_1065_h2_10_1
3591,SH,3591_SH_1066_h4_5_0
3591,MS,3591_MS_1065_h2_9_1
3591,SH,3591_SH_1066_h4_6_0
3591,MS,3591_MS_1065_h2_7_1
3591,SH,3591_SH_1066_h3_4_0
3591,MS,3591_MS_1065_h2_8_1
3591,SH,3591_SH_1066_h4_1_0
3591,MS,3591_MS_1065_h3_5_1
3591,SH,3591_SH_1066_h3_3_0
3591,MS,3591_MS_1065_h3_2_1
3591,SH,3591_SH_1066_h5_1_0
3591,MS,3591_MS_1065_h3_1_1
3591,SH,3591_SH_1066_h4_9_0
3591,MS,3591_MS_1065_h3_4_1
3591,SH,3591_SH_1066_h4_8_0
3591,MS,3591_MS_1065_h3_3_1
3591,SH,3591_SH_1066_h4_7_0
3591,MS,3591_MS_1065_h4_1_1
3591,SH,3591_SH_1066_h5_5_0
3591,SH,3591_SH_1066_h3_14_1
3591,SH,3591_SH_1066_h5_3_0
3591,MS,3591_MS_1065_h3_9_1
3591,SH,3591_SH_1066_h5_2_0
3591,SH,3591_SH_1066_h2_3_1
3591,SH,3591_SH_1066_h5_4_0
3591,MS,3591_MS_1065_h3_13_1
3591,SH,3591_SH_1066_h5_7_0
3591,MS,3591_MS_1065_h3_10_1
3591,SH,3591_SH_1066_h5_6_0
3591,MS,3591_MS_1065_h3_12_1
3591,MS,3591_MS_1065_h2_1_0
3591,MS,3591_MS_1065_h3_11_1
3591,SH,3591_SH_1066_h3_15_0
3591,SH,3591_SH_1066_h2_2_1
3591,MS,3591_MS_1065_h2_2_0
3591,MS,3591_MS_1065_h4_2_1
3591,SH,3591_SH_1066_h3_2_0
3591,MS,3591_MS_1065_h4_6_1
3591,MS,3591_MS_1065_h2_3_0
3591,MS,3591_MS_1065_h4_5_1
3591,MS,3591_MS_1065_h2_4_0
3591,MS,3591_MS_1065_h4_3_1
3591,MS,3591_MS_1065_h2_5_0
3591,MS,3591_MS_1065_h4_4_1
3591,SH,3591_SH_1066_h3_1_0
3591,SH,3591_SH_1066_h2_1_1
3591,MS,3591_MS_1065_h2_6_0
3591,MS,3591_MS_1065_h5_2_1
3591,MS,3591_MS_1065_h2_7_0
3591,MS,3591_MS_1065_h5_1_1
3591,MS,3591_MS_1065_h2_8_0
3591,SH,3591_SH_1066_h1_2_1
3591,SH,3591_SH_1066_h3_14_0
3591,SH,3591_SH_1066_h1_1_1
3591,SH,3591_SH_1066_h3_8_0
3591,SH,3591_SH_1066_h2_12_1
3591,MS,3591_MS_1065_h2_9_0
3591,SH,3591_SH_1066_h3_12_1
3591,MS,3591_MS_1065_h2_10_0
3591,SH,3591_SH_1066_h2_6_1
3591,SH,3591_SH_1066_h2_11_0
3591,SH,3591_SH_1066_h2_5_1
3591,SH,3591_SH_1066_h3_18_0
3591,SH,3591_SH_1066_h2_4_1
3591,MS,3591_MS_1065_h3_1_0
3591,SH,3591_SH_1066_h2_11_1
3591,MS,3591_MS_1065_h3_2_0
3591,SH,3591_SH_1066_h2_8_1
3591,MS,3591_MS_1065_h3_3_0
3591,SH,3591_SH_1066_h2_7_1
3591,SH,3591_SH_1066_h3_20_0
3591,SH,3591_SH_1066_h2_10_1
3591,SH,3591_SH_1066_h2_10_0
3591,SH,3591_SH_1066_h2_9_1
3591,MS,3591_MS_1065_h3_4_0
3591,SH,3591_SH_1066_h3_11_1
3591,MS,3591_MS_1065_h3_5_0
3591,SH,3591_SH_1066_h3_4_1
3591,MS,3591_MS_1065_h3_6_0
3591,SH,3591_SH_1066_h3_10_1
3591,SH,3591_SH_1066_h3_13_0
3591,SH,3591_SH_1066_h3_3_1
3591,MS,3591_MS_1065_h3_7_0
3591,SH,3591_SH_1066_h3_1_1
3591,MS,3591_MS_1065_h3_8_0
3591,SH,3591_SH_1066_h3_2_1
3591,SH,3591_SH_1066_h2_9_0
3591,SH,3591_SH_1066_h3_9_1
3591,MS,3591_MS_1065_h3_9_0
3591,SH,3591_SH_1066_h3_6_1
3591,MS,3591_MS_1065_h3_10_0
3591,SH,3591_SH_1066_h3_5_1
3591,SH,3591_SH_1066_h4_2_0
3591,SH,3591_SH_1066_h3_8_1
3591,MS,3591_MS_1065_h3_11_0
3591,SH,3591_SH_1066_h3_7_1
3591,SH,3591_SH_1066_h2_8_0
3591,SH,3591_SH_1066_h3_17_1
3591,MS,3591_MS_1065_h3_12_0
3591,SH,3591_SH_1066_h3_16_1
3591,MS,3591_MS_1065_h3_13_0
3591,SH,3591_SH_1066_h3_15_1
3591,SH,3591_SH_1066_h3_12_0
3591,SH,3591_SH_1066_h4_3_1
3591,MS,3591_MS_1065_h4_1_0
3591,SH,3591_SH_1066_h3_18_1
3591,MS,3591_MS_1065_h4_2_0
3591,SH,3591_SH_1066_h4_4_1
3591,MS,3591_MS_1065_h4_3_0
3591,SH,3591_SH_1066_h3_20_1
3591,MS,3591_MS_1065_h4_4_0
3591,SH,3591_SH_1066_h3_19_1
3591,MS,3591_MS_1065_h4_5_0
3591,SH,3591_SH_1066_h4_2_1
3591,MS,3591_MS_1065_h4_6_0
3591,SH,3591_SH_1066_h4_1_1
3591,SH,3591_SH_1066_h2_7_0
3591,SH,3591_SH_1066_h4_7_1
3591,SH,3591_SH_1066_h3_19_0
3591,SH,3591_SH_1066_h4_6_1
3591,SH,3591_SH_1066_h3_16_0
3591,SH,3591_SH_1066_h4_5_1
3591,MS,3591_MS_1065_h5_1_0
3591,SH,3591_SH_1066_h5_3_1
3591,SH,3591_SH_1066_h3_11_0
3591,SH,3591_SH_1066_h4_9_1
3591,MS,3591_MS_1065_h5_2_0
3591,SH,3591_SH_1066_h4_8_1
3591,SH,3591_SH_1066_h3_10_0
3591,SH,3591_SH_1066_h5_2_1
3591,MS,3591_MS_1065_h5_3_0
3591,SH,3591_SH_1066_h5_1_1
3591,MS,3591_MS_1065_h5_4_0
3600,SH,3600_SH_1068_h5_4_1
3600,SH,3600_SH_1068_h5_10_0
3600,SH,3600_SH_1068_h5_3_1
3600,MS,3600_MS_1067_h2_5_0
3600,MS,3600_MS_1067_h4_8_1
3600,MS,3600_MS_1067_h3_13_0
3600,MS,3600_MS_1067_h2_11_1
3600,MS,3600_MS_1067_h1_1_0
3600,MS,3600_MS_1067_h1_1_1
3600,MS,3600_MS_1067_h2_4_0
3600,MS,3600_MS_1067_h2_10_1
3600,MS,3600_MS_1067_h2_3_0
3600,MS,3600_MS_1067_h2_9_1
3600,MS,3600_MS_1067_h2_1_0
3600,MS,3600_MS_1067_h1_2_1
3600,MS,3600_MS_1067_h1_2_0
3600,MS,3600_MS_1067_h2_3_1
3600,MS,3600_MS_1067_h2_2_0
3600,MS,3600_MS_1067_h2_2_1
3600,MS,3600_MS_1067_h2_6_0
3600,MS,3600_MS_1067_h1_3_1
3600,MS,3600_MS_1067_h2_13_0
3600,MS,3600_MS_1067_h2_1_1
3600,MS,3600_MS_1067_h2_8_0
3600,MS,3600_MS_1067_h2_8_1
3600,MS,3600_MS_1067_h3_12_0
3600,MS,3600_MS_1067_h2_5_1
3600,MS,3600_MS_1067_h2_7_0
3600,MS,3600_MS_1067_h2_4_1
3600,MS,3600_MS_1067_h2_10_0
3600,MS,3600_MS_1067_h2_7_1
3600,MS,3600_MS_1067_h2_12_0
3600,MS,3600_MS_1067_h2_6_1
3600,MS,3600_MS_1067_h2_9_0
3600,MS,3600_MS_1067_h4_7_1
3600,MS,3600_MS_1067_h2_11_0
3600,MS,3600_MS_1067_h3_8_1
3600,MS,3600_MS_1067_h2_15_0
3600,MS,3600_MS_1067_h2_17_1
3600,MS,3600_MS_1067_h3_11_0
3600,MS,3600_MS_1067_h2_12_1
3600,MS,3600_MS_1067_h3_1_0
3600,MS,3600_MS_1067_h2_16_1
3600,MS,3600_MS_1067_h2_14_0
3600,MS,3600_MS_1067_h2_15_1
3600,MS,3600_MS_1067_h2_16_0
3600,MS,3600_MS_1067_h2_13_1
3600,MS,3600_MS_1067_h2_20_0
3600,MS,3600_MS_1067_h2_14_1
3600,MS,3600_MS_1067_h2_17_0
3600,MS,3600_MS_1067_h3_7_1
3600,MS,3600_MS_1067_h2_19_0
3600,MS,3600_MS_1067_h3_1_1
3600,MS,3600_MS_1067_h2_18_0
3600,MS,3600_MS_1067_h2_20_1
3600,MS,3600_MS_1067_h3_4_0
3600,MS,3600_MS_1067_h2_18_1
3600,MS,3600_MS_1067_h3_3_0
3600,MS,3600_MS_1067_h2_19_1
3600,MS,3600_MS_1067_h3_10_0
3600,MS,3600_MS_1067_h3_6_1
3600,MS,3600_MS_1067_h3_2_0
3600,MS,3600_MS_1067_h3_3_1
3600,MS,3600_MS_1067_h3_5_0
3600,MS,3600_MS_1067_h3_2_1
3600,MS,3600_MS_1067_h3_9_0
3600,MS,3600_MS_1067_h3_5_1
3600,MS,3600_MS_1067_h3_6_0
3600,MS,3600_MS_1067_h3_4_1
3600,MS,3600_MS_1067_h3_8_0
3600,MS,3600_MS_1067_h3_15_1
3600,MS,3600_MS_1067_h3_7_0
3600,MS,3600_MS_1067_h3_9_1
3600,SH,3600_SH_1068_h2_12_0
3600,MS,3600_MS_1067_h4_6_1
3600,MS,3600_MS_1067_h3_18_0
3600,MS,3600_MS_1067_h3_14_1
3600,MS,3600_MS_1067_h3_15_0
3600,MS,3600_MS_1067_h3_11_1
3600,SH,3600_SH_1068_h5_9_0
3600,MS,3600_MS_1067_h3_10_1
3600,MS,3600_MS_1067_h5_2_0
3600,MS,3600_MS_1067_h3_13_1
3600,MS,3600_MS_1067_h3_14_0
3600,MS,3600_MS_1067_h3_12_1
3600,MS,3600_MS_1067_h3_16_0
3600,MS,3600_MS_1067_h3_19_1
3600,MS,3600_MS_1067_h3_17_0
3600,MS,3600_MS_1067_h4_5_1
3600,MS,3600_MS_1067_h5_1_0
3600,MS,3600_MS_1067_h3_18_1
3600,MS,3600_MS_1067_h4_1_0
3600,MS,3600_MS_1067_h3_16_1
3600,MS,3600_MS_1067_h3_19_0
3600,MS,3600_MS_1067_h3_17_1
3600,MS,3600_MS_1067_h4_4_0
3600,MS,3600_MS_1067_h4_4_1
3600,MS,3600_MS_1067_h3_20_0
3600,MS,3600_MS_1067_h4_1_1
3600,MS,3600_MS_1067_h4_2_0
3600,MS,3600_MS_1067_h3_20_1
3600,MS,3600_MS_1067_h4_3_0
3600,MS,3600_MS_1067_h4_3_1
3600,MS,3600_MS_1067_h4_6_0
3600,MS,3600_MS_1067_h4_2_1
3600,MS,3600_MS_1067_h4_5_0
3600,SH,3600_SH_1068_h5_2_1
3600,MS,3600_MS_1067_h4_10_0
3600,SH,3600_SH_1068_h2_16_1
3600,MS,3600_MS_1067_h4_7_0
3600,SH,3600_SH_1068_h1_1_1
3600,MS,3600_MS_1067_h4_9_0
3600,MS,3600_MS_1067_h4_10_1
3600,MS,3600_MS_1067_h4_8_0
3600,MS,3600_MS_1067_h5_1_1
3600,MS,3600_MS_1067_h5_4_0
3600,MS,3600_MS_1067_h4_9_1
3600,SH,3600_SH_1068_h2_11_0
3600,MS,3600_MS_1067_h5_3_1
3600,MS,3600_MS_1067_h5_3_0
3600,MS,3600_MS_1067_h5_9_1
3600,SH,3600_SH_1068_h1_1_0
3600,MS,3600_MS_1067_h5_2_1
3600,MS,3600_MS_1067_h5_5_0
3600,MS,3600_MS_1067_h5_8_1
3600,MS,3600_MS_1067_h5_7_0
3600,MS,3600_MS_1067_h5_5_1
3600,MS,3600_MS_1067_h5_6_0
3600,MS,3600_MS_1067_h5_4_1
3600,MS,3600_MS_1067_h5_11_0
3600,MS,3600_MS_1067_h5_7_1
3600,MS,3600_MS_1067_h5_8_0
3600,MS,3600_MS_1067_h5_6_1
3600,MS,3600_MS_1067_h5_10_0
3600,SH,3600_SH_1068_h2_15_1
3600,MS,3600_MS_1067_h5_9_0
3600,SH,3600_SH_1068_h2_3_1
3600,SH,3600_SH_1068_h2_3_0
3600,SH,3600_SH_1068_h2_2_1
3600,SH,3600_SH_1068_h1_2_0
3600,SH,3600_SH_1068_h1_3_1
3600,SH,3600_SH_1068_h2_10_0
3600,SH,3600_SH_1068_h1_2_1
3600,SH,3600_SH_1068_h2_1_0
3600,SH,3600_SH_1068_h2_1_1
3600,SH,3600_SH_1068_h1_3_0
3600,SH,3600_SH_1068_h1_4_1
3600,SH,3600_SH_1068_h2_2_0
3600,SH,3600_SH_1068_h1_5_1
3600,SH,3600_SH_1068_h2_4_0
3600,SH,3600_SH_1068_h2_14_1
3600,SH,3600_SH_1068_h2_5_0
3600,SH,3600_SH_1068_h2_4_1
3600,SH,3600_SH_1068_h2_9_0
3600,SH,3600_SH_1068_h2_8_1
3600,SH,3600_SH_1068_h2_6_0
3600,SH,3600_SH_1068_h2_7_1
3600,SH,3600_SH_1068_h2_8_0
3600,SH,3600_SH_1068_h2_5_1
3600,SH,3600_SH_1068_h2_7_0
3600,SH,3600_SH_1068_h2_6_1
3600,SH,3600_SH_1068_h3_14_0
3600,SH,3600_SH_1068_h2_13_1
3600,SH,3600_SH_1068_h2_20_0
3600,SH,3600_SH_1068_h2_10_1
3600,SH,3600_SH_1068_h2_14_0
3600,SH,3600_SH_1068_h2_9_1
3600,SH,3600_SH_1068_h2_13_0
3600,SH,3600_SH_1068_h2_12_1
3600,SH,3600_SH_1068_h2_15_0
3600,SH,3600_SH_1068_h2_11_1
3600,SH,3600_SH_1068_h2_19_0
3600,SH,3600_SH_1068_h3_11_1
3600,SH,3600_SH_1068_h2_16_0
3600,SH,3600_SH_1068_h2_17_1
3600,SH,3600_SH_1068_h2_18_0
3600,SH,3600_SH_1068_h5_1_1
3600,SH,3600_SH_1068_h2_17_0
3600,SH,3600_SH_1068_h3_1_1
3600,SH,3600_SH_1068_h5_8_0
3600,SH,3600_SH_1068_h2_18_1
3600,SH,3600_SH_1068_h3_5_0
3600,SH,3600_SH_1068_h2_20_1
3600,SH,3600_SH_1068_h3_1_0
3600,SH,3600_SH_1068_h2_19_1
3600,SH,3600_SH_1068_h3_13_0
3600,SH,3600_SH_1068_h3_10_1
3600,SH,3600_SH_1068_h3_2_0
3600,SH,3600_SH_1068_h3_2_1
3600,SH,3600_SH_1068_h3_3_0
3600,SH,3600_SH_1068_h3_4_1
3600,SH,3600_SH_1068_h3_4_0
3600,SH,3600_SH_1068_h3_3_1
3600,SH,3600_SH_1068_h3_7_0
3600,SH,3600_SH_1068_h3_9_1
3600,SH,3600_SH_1068_h3_12_0
3600,SH,3600_SH_1068_h3_6_1
3600,SH,3600_SH_1068_h3_6_0
3600,SH,3600_SH_1068_h3_5_1
3600,SH,3600_SH_1068_h3_8_0
3600,SH,3600_SH_1068_h3_8_1
3600,SH,3600_SH_1068_h3_9_0
3600,SH,3600_SH_1068_h3_7_1
3600,SH,3600_SH_1068_h3_11_0
3600,SH,3600_SH_1068_h4_1_1
3600,SH,3600_SH_1068_h3_10_0
3600,SH,3600_SH_1068_h4_11_1
3600,SH,3600_SH_1068_h4_1_0
3600,SH,3600_SH_1068_h3_13_1
3600,SH,3600_SH_1068_h3_15_0
3600,SH,3600_SH_1068_h3_12_1
3600,SH,3600_SH_1068_h5_7_0
3600,SH,3600_SH_1068_h3_16_1
3600,SH,3600_SH_1068_h4_7_0
3600,SH,3600_SH_1068_h3_15_1
3600,SH,3600_SH_1068_h3_16_0
3600,SH,3600_SH_1068_h3_14_1
3600,SH,3600_SH_1068_h4_6_0
3600,SH,3600_SH_1068_h4_10_1
3600,SH,3600_SH_1068_h4_2_0
3600,SH,3600_SH_1068_h4_4_1
3600,SH,3600_SH_1068_h4_3_0
3600,SH,3600_SH_1068_h4_3_1
3600,SH,3600_SH_1068_h4_5_0
3600,SH,3600_SH_1068_h4_2_1
3600,SH,3600_SH_1068_h4_4_0
3600,SH,3600_SH_1068_h4_5_1
3600,SH,3600_SH_1068_h4_11_0
3600,SH,3600_SH_1068_h4_9_1
3600,SH,3600_SH_1068_h4_9_0
3600,SH,3600_SH_1068_h4_8_1
3600,SH,3600_SH_1068_h5_6_0
3600,SH,3600_SH_1068_h4_6_1
3600,SH,3600_SH_1068_h4_8_0
3600,SH,3600_SH_1068_h4_7_1
3600,SH,3600_SH_1068_h4_10_0
3600,SH,3600_SH_1068_h5_6_1
3600,SH,3600_SH_1068_h5_1_0
3600,SH,3600_SH_1068_h5_7_1
3600,SH,3600_SH_1068_h5_5_0
3600,SH,3600_SH_1068_h5_5_1
3600,SH,3600_SH_1068_h5_2_0
3600,SH,3600_SH_1068_h5_8_1
3600,SH,3600_SH_1068_h5_4_0
3600,SH,3600_SH_1068_h5_3_0
3610,SH,3610_SH_1072_h1_9_1
3610,SH,3610_SH_1071_h3_15_0
3610,SH,3610_SH_1071_h3_25_1
3610,MS,3610_MS_1069_h1_2_0
3610,SH,3610_SH_1071_h3_24_1
3610,SH,3610_SH_1071_h3_14_0
3610,SH,3610_SH_1071_h3_16_1
3610,SH,3610_SH_1071_h2_11_0
3610,SH,3610_SH_1071_h3_23_1
3610,SH,3610_SH_1071_h3_13_0
3610,SH,3610_SH_1071_h3_22_1
3610,SH,3610_SH_1071_h2_10_0
3610,SH,3610_SH_1071_h3_15_1
3610,SH,3610_SH_1071_h2_3_0
3610,SH,3610_SH_1071_h3_14_1
3610,SH,3610_SH_1071_h2_9_0
3610,SH,3610_SH_1071_h3_21_1
3610,SH,3610_SH_1071_h2_5_0
3610,SH,3610_SH_1071_h3_18_1
3610,SH,3610_SH_1071_h2_4_0
3610,SH,3610_SH_1071_h3_17_1
3610,SH,3610_SH_1071_h2_8_0
3610,SH,3610_SH_1071_h3_20_1
3610,SH,3610_SH_1071_h2_6_0
3610,SH,3610_SH_1071_h3_19_1
3610,SH,3610_SH_1071_h2_7_0
3610,SH,3610_SH_1071_h3_26_1
3610,SH,3610_SH_1071_h2_13_0
3610,SH,3610_SH_1072_h1_8_1
3610,SH,3610_SH_1071_h2_23_0
3610,SH,3610_SH_1071_h3_27_1
3610,SH,3610_SH_1071_h2_12_0
3610,SH,3610_SH_1071_h4_3_1
3610,SH,3610_SH_1071_h2_16_0
3610,SH,3610_SH_1071_h3_28_1
3610,SH,3610_SH_1071_h3_12_0
3610,SH,3610_SH_1071_h4_2_1
3610,SH,3610_SH_1071_h2_15_0
3610,SH,3610_SH_1071_h4_1_1
3610,SH,3610_SH_1071_h2_14_0
3610,SH,3610_SH_1071_h3_32_1
3610,SH,3610_SH_1071_h2_22_0
3610,SH,3610_SH_1071_h3_30_1
3610,SH,3610_SH_1071_h2_18_0
3610,SH,3610_SH_1071_h3_29_1
3610,SH,3610_SH_1071_h2_17_0
3610,SH,3610_SH_1071_h3_31_1
3610,SH,3610_SH_1071_h2_19_0
3610,SH,3610_SH_1072_h1_7_1
3610,SH,3610_SH_1071_h2_21_0
3610,SH,3610_SH_1071_h5_5_1
3610,SH,3610_SH_1071_h2_20_0
3610,SH,3610_SH_1071_h4_9_1
3610,SH,3610_SH_1071_h3_2_0
3610,SH,3610_SH_1071_h4_8_1
3610,SH,3610_SH_1071_h2_25_0
3610,SH,3610_SH_1071_h4_7_1
3610,SH,3610_SH_1071_h3_11_0
3610,SH,3610_SH_1071_h4_4_1
3610,SH,3610_SH_1071_h2_24_0
3610,SH,3610_SH_1071_h4_5_1
3610,SH,3610_SH_1071_h3_1_0
3610,SH,3610_SH_1071_h4_6_1
3610,SH,3610_SH_1071_h2_26_0
3610,SH,3610_SH_1071_h4_15_1
3610,SH,3610_SH_1071_h3_10_0
3610,SH,3610_SH_1071_h4_10_1
3610,SH,3610_SH_1071_h3_5_0
3610,SH,3610_SH_1071_h5_4_1
3610,SH,3610_SH_1071_h3_3_0
3610,SH,3610_SH_1071_h4_14_1
3610,SH,3610_SH_1071_h3_4_0
3610,SH,3610_SH_1071_h4_12_1
3610,SH,3610_SH_1071_h3_6_0
3610,SH,3610_SH_1071_h4_11_1
3610,SH,3610_SH_1071_h3_9_0
3610,SH,3610_SH_1071_h4_13_1
3610,SH,3610_SH_1071_h3_7_0
3610,SH,3610_SH_1071_h4_18_1
3610,SH,3610_SH_1071_h3_8_0
3610,SH,3610_SH_1071_h5_3_1
3610,SH,3610_SH_1071_h3_16_0
3610,SH,3610_SH_1071_h4_17_1
3610,SH,3610_SH_1071_h3_23_0
3610,SH,3610_SH_1071_h4_16_1
3610,SH,3610_SH_1071_h3_17_0
3610,SH,3610_SH_1071_h5_2_1
3610,SH,3610_SH_1071_h4_7_0
3610,SH,3610_SH_1071_h5_1_1
3610,SH,3610_SH_1071_h5_16_0
3610,SH,3610_SH_1071_h5_21_1
3610,MS,3610_MS_1069_h1_1_0
3610,SH,3610_SH_1071_h5_11_1
3610,SH,3610_SH_1071_h3_18_0
3610,SH,3610_SH_1071_h5_10_1
3610,SH,3610_SH_1071_h3_22_0
3610,SH,3610_SH_1072_h1_6_1
3610,SH,3610_SH_1071_h3_21_0
3610,SH,3610_SH_1071_h5_6_1
3610,SH,3610_SH_1071_h3_19_0
3610,SH,3610_SH_1071_h5_9_1
3610,SH,3610_SH_1071_h3_20_0
3610,SH,3610_SH_1071_h5_8_1
3610,SH,3610_SH_1071_h3_26_0
3610,SH,3610_SH_1071_h5_7_1
3610,SH,3610_SH_1071_h3_29_0
3610,SH,3610_SH_1071_h5_20_1
3610,SH,3610_SH_1071_h3_25_0
3610,SH,3610_SH_1071_h5_15_1
3610,SH,3610_SH_1071_h4_6_0
3610,SH,3610_SH_1071_h5_14_1
3610,SH,3610_SH_1071_h3_24_0
3610,SH,3610_SH_1071_h5_13_1
3610,SH,3610_SH_1071_h3_28_0
3610,SH,3610_SH_1071_h5_12_1
3610,SH,3610_SH_1071_h3_27_0
3610,SH,3610_SH_1071_h5_19_1
3610,SH,3610_SH_1071_h3_32_0
3610,SH,3610_SH_1071_h5_16_1
3610,SH,3610_SH_1071_h3_31_0
3610,SH,3610_SH_1071_h5_18_1
3610,SH,3610_SH_1071_h3_30_0
3610,SH,3610_SH_1071_h5_17_1
3610,SH,3610_SH_1071_h4_5_0
3610,SH,3610_SH_1071_h5_24_1
3610,SH,3610_SH_1071_h4_1_0
3610,SH,3610_SH_1071_h5_22_1
3610,SH,3610_SH_1071_h4_2_0
3610,SH,3610_SH_1072_h1_5_1
3610,SH,3610_SH_1071_h4_4_0
3610,SH,3610_SH_1071_h5_23_1
3610,SH,3610_SH_1071_h4_3_0
3610,SH,3610_SH_1072_h1_1_1
3610,SH,3610_SH_1071_h4_8_0
3610,SH,3610_SH_1072_h1_4_1
3610,SH,3610_SH_1071_h4_11_0
3610,SH,3610_SH_1072_h1_3_1
3610,SH,3610_SH_1071_h4_9_0
3610,SH,3610_SH_1072_h1_2_1
3610,SH,3610_SH_1071_h4_17_0
3610,SH,3610_SH_1071_h3_13_1
3610,SH,3610_SH_1071_h5_15_0
3610,SH,3610_SH_1071_h3_11_1
3610,SH,3610_SH_1071_h4_10_0
3610,MS,3610_MS_1069_h3_15_1
3610,SH,3610_SH_1071_h4_12_0
3610,SH,3610_SH_1071_h3_10_1
3610,SH,3610_SH_1071_h4_16_0
3610,MS,3610_MS_1069_h2_12_1
3610,SH,3610_SH_1071_h4_13_0
3610,MS,3610_MS_1069_h5_20_1
3610,SH,3610_SH_1071_h4_15_0
3610,MS,3610_MS_1069_h2_11_1
3610,SH,3610_SH_1071_h4_14_0
3610,MS,3610_MS_1069_h1_7_1
3610,SH,3610_SH_1071_h4_18_0
3610,MS,3610_MS_1069_h1_1_1
3610,SH,3610_SH_1071_h5_14_0
3610,MS,3610_MS_1069_h1_6_1
3610,SH,3610_SH_1071_h5_4_0
3610,MS,3610_MS_1069_h1_3_1
3610,SH,3610_SH_1071_h5_1_0
3610,MS,3610_MS_1069_h1_2_1
3610,SH,3610_SH_1071_h5_3_0
3610,MS,3610_MS_1069_h1_5_1
3610,SH,3610_SH_1071_h5_2_0
3610,MS,3610_MS_1069_h1_4_1
3610,SH,3610_SH_1071_h5_5_0
3610,MS,3610_MS_1069_h2_10_1
3610,SH,3610_SH_1071_h5_6_0
3610,MS,3610_MS_1069_h1_8_1
3610,SH,3610_SH_1071_h5_7_0
3610,MS,3610_MS_1069_h2_4_1
3610,SH,3610_SH_1071_h5_13_0
3610,MS,3610_MS_1069_h2_3_1
3610,SH,3610_SH_1071_h5_12_0
3610,MS,3610_MS_1069_h2_1_1
3610,SH,3610_SH_1071_h5_9_0
3610,MS,3610_MS_1069_h2_2_1
3610,SH,3610_SH_1071_h5_8_0
3610,MS,3610_MS_1069_h2_9_1
